Image_Name,width,height,total_pixels,terrestrial_pixels_hard,terrestrial_pixels_soft,mean_pixel_confidence,n_background,soft_background,softvar_background,n_building,soft_building,softvar_building,n_earth,soft_earth,softvar_earth,n_grass,soft_grass,softvar_grass,n_animal,soft_animal,softvar_animal,n_mountain,soft_mountain,softvar_mountain,n_path_road,soft_path_road,softvar_path_road,n_person,soft_person,softvar_person,n_rock,soft_rock,softvar_rock,n_shrub_bush,soft_shrub_bush,softvar_shrub_bush,n_sky,soft_sky,softvar_sky,n_tree_conical,soft_tree_conical,softvar_tree_conical,n_tree_broadleaf,soft_tree_broadleaf,softvar_tree_broadleaf,n_wooded_mass,soft_wooded_mass,softvar_wooded_mass,n_Water,soft_Water,softvar_Water
7.jpg,800,541,432800,217974,222434.27202033813,0.8833045912781892,110216,106217.59933202699,27350.566011601957,5673,5668.4017334263535,1395.9959218059955,23840,20091.576248013498,8040.462950483355,0,341.56351776317933,339.3118667768424,0,58.40009402496071,58.3661598586244,0,65.91038211635623,65.80583956996725,3770,5090.839986444872,2357.9577513862596,19801,19044.212901190433,3713.1301165086347,0,5476.67596050945,4554.878342574035,17975,18483.759232920616,4860.430669123082,104610,104148.12322506696,2369.9797834998485,0,95.95835877370519,95.84930358688084,132569,133023.82264201637,10283.297281135972,3353,4416.015425091142,2088.5717535100234,10993,10577.13553804726,1830.3468850544282
70.jpg,800,623,498400,203151,207518.80792552725,0.9045340900385026,238613,235761.7179574795,28466.174364794315,0,30.490096337833165,30.48338127273063,31653,34698.485019806656,7918.209386701767,1960,3344.6878711696627,2043.4535274397474,23302,23251.807501513176,5073.451815478872,2931,2755.7537269462664,874.9652963524828,0,101.92661980094272,101.80611338779883,26421,26576.670207720337,5249.004194451199,1562,1676.2926705562986,1010.9176721557609,0,188.05546205925566,187.17674250461317,56636,55119.47425874042,3551.146799817747,0,88.76912411495869,88.64949180518823,0,215.6379205369558,212.8827311373964,5,378.7690748505629,357.2209211243182,115317,114211.46263011434,12293.10811202686
71.jpg,800,538,430400,203010,200605.7721990434,0.9376442644590006,48604,48962.52781716639,12091.839887363216,999,1090.0594433575734,411.8917059287227,158316,160277.49620311634,9852.050288444954,0,132.19825714961553,130.67252731441752,0,72.30482907664918,71.81216170229969,0,95.19003233169587,95.15548380842782,0,44.68606304538116,44.67404802523696,1708,1719.85664332118,659.3361035725295,0,41.1587509035744,41.13046039488457,25,117.8778094654408,106.24171148418576,178786,180831.70264118392,3595.776964566801,0,136.3566943798669,135.03675064592986,5157,5211.412625675737,2393.078756098314,0,927.2241943371373,843.5562584261359,36805,30739.950652883148,7580.094740188511
72.jpg,800,776,620800,408931,414022.7415125057,0.7745244283087974,211869,204687.43374989298,34797.70549252483,0,256.58269694529736,256.3835501945778,198989,132883.33288528066,55459.914243651365,0,50023.38992303268,41007.058996554915,0,1063.3563312274018,1058.8477070826932,0,353.69161397694097,353.3575641637543,3582,5852.10707438198,3342.172957396204,0,468.7775859989324,468.1890264805294,0,650.4847383208034,649.2697151729162,69506,73368.79770526558,23808.851427807924,0,2089.824786096302,2078.3212927850773,0,762.1702922291297,760.6418010533312,136854,124579.17582795085,17902.6565175511,0,6554.928988889442,6325.692630008682,0,17205.945849006035,15921.585649780012
73.jpg,337,800,269600,162673,161780.7182202197,0.9182824190058234,69457,71273.75630547019,13663.832425663095,0,14.896518964716961,14.895370819543093,29472,28894.99984892043,2039.0361360127579,0,480.9224255704976,465.1968624510422,192,396.4095329387492,235.8330527941929,4215,4234.106602642151,691.7434495703588,0,24.048804715665028,24.040579481717003,0,15.02490271143597,15.020086349745727,0,51.642408806324966,51.57763840901072,8655,7944.032267328557,2421.498059792461,37470,36545.52571466836,4586.5403770504145,0,85.27372308124541,85.22476985824358,120139,119516.08075029014,6565.280662462831,0,97.47614940776475,96.7127533576116,0,25.80428484203003,25.79967051277665
74.jpg,800,542,433600,132394,130449.49595621793,0.9383356631940362,34567,38119.94093090005,14013.721935643074,0,31.62385512045148,31.610026163587232,0,36.551502278249245,36.54586049296611,61889,62368.28076745719,7797.929566333246,0,70.6110672763607,69.30297422834639,0,33.42622757633035,33.421468655881625,0,22.337259761579844,22.33535625462593,0,19.62093085620654,19.59711847596118,1225,1208.9854385460294,419.30244128012924,30058,27618.438062369132,6433.197637056868,266639,265030.56544021214,3077.5343623765184,0,31.17353502415608,31.16628258417323,29407,29283.92227238545,2473.457049579456,9815,9675.368610599788,1899.611316992307,0,49.15642696701434,49.13131250226434
75.jpg,800,590,472000,252239,252385.9093989964,0.8865284730126545,80779,81789.2134979118,26171.76677604508,12317,11939.796732385445,1759.0054005542133,41564,37382.550140082494,9263.04114010361,8454,10559.61522809173,4605.825722869275,349,1356.9557288559154,1047.232234581839,0,34.4800371006304,34.47555949832488,0,1922.9694715912538,1800.9642505423008,3468,2975.2839445107893,1635.4809918654962,0,64.70156979068634,64.63921781712264,87379,85700.3449888118,9408.171145022936,138982,137824.87495365826,4242.6184925646685,0,38.77570448775077,38.771240106025715,94253,94639.3645666517,9221.655348147078,0,97.2162638510672,97.17371457111452,4455,5673.855022785163,3103.8713030671515
76.jpg,800,614,491200,197024,202001.72831546393,0.8552038306730773,145443,140875.68932901078,28317.100631162244,3974,4029.2049759530455,865.7331719760892,21990,21451.244097235765,5090.18660450549,0,2665.291786634525,2215.5408685551265,0,162.89123191610634,162.12188837454278,58194,56017.033642402006,6498.1681576632,0,96.79281704343157,96.73210419720422,7158,7368.77065720837,1772.1159461494613,343,2396.1151971776344,2136.572476357932,4329,5198.807161891145,3975.229790793631,148733,148322.58303240174,2859.314938430266,0,417.23941876225035,414.69887222580087,54840,36131.561009083576,17325.795221047843,24326,43872.774923265824,18554.94880541905,21870,22194.001396890184,2676.502321026313
77.jpg,800,655,524000,315268,314328.0829719525,0.922148915436261,75645,77472.78384588426,25113.500268370015,0,36.2373797816108,36.23366744932634,0,431.1024768944844,428.9005892052294,65593,63293.22365289803,6222.974594122261,0,45.86569027492624,45.84741750481151,13877,13233.74567710362,2032.3189073441717,0,27.227400405823573,27.223538111242306,127,602.9168922287499,455.030178954669,0,43.49034297609069,43.482551307178966,0,127.3751265368428,127.20014335822424,133087,132199.1357667837,8757.94488221973,0,93.10760185184336,93.07942440838761,235671,235147.54876618925,12262.500925015342,0,131.7445857486964,131.18137448838223,0,1114.497379062468,1097.4624387810395
78.jpg,800,446,356800,164769,162235.79941101646,0.8867078927150539,58278,62614.22974975883,22295.19871300249,20151,19725.938562078652,2623.082492280971,508,1516.070030908595,1273.133377554107,33212,32926.81334422085,2555.5287059378616,990,1436.0009636316827,735.7907225532545,0,48.325863074752306,48.31385920059849,27770,26429.38095146047,4030.168647800924,5555,5039.958120808067,1632.558681955274,0,79.03436549316484,78.94518255829003,27500,25130.90035203835,8091.183533553117,133753,131949.97289576687,3797.446590135976,0,52.7589226040036,52.73607454138546,49083,49410.455171977475,8160.932742344719,0,402.2321349268532,399.9136861118312,0,37.930627793557505,37.92095245296501
79.jpg,800,579,463200,166298,165374.604494485,0.9340571886670352,30245,35123.97646569195,15116.170527467091,15892,14841.487666731016,4076.648680663259,86484,85552.013423735,4361.381425123787,0,174.97972834280154,174.80711207180815,0,82.30948061269373,82.15497233032261,0,150.22910261453126,150.08154371108344,0,40.64453772881461,40.633985835774524,0,61.96554059945811,61.83330538038701,4434,5586.540173795189,2146.1194019481245,0,175.99988353300614,175.5038239446706,266657,262701.4217248063,10290.91611918836,0,1233.3230962358539,1209.0830885051364,59488,57302.29896041195,5276.627431053552,0,94.7146558000968,94.63936727521374,0,78.09824434459733,78.07763474266923
8.jpg,800,583,466400,317690,315273.99500097765,0.9345570271653258,93022,96424.02137358229,18986.546026784727,0,23.57866519239178,23.576377784571868,54684,53746.76415262371,3927.5042257885143,0,27.178347866632976,27.175697805516066,14097,13812.90136117853,2532.692021734021,0,41.633071877593466,41.62305949899812,0,25.351317850385385,25.348241970373213,2581,2578.1131884510987,892.2831258733434,2611,2674.2089280601103,470.4527932055153,29994,29418.50057283388,2717.6061426998867,55688,54701.984132973696,3057.8877799170923,0,50.311461307461286,50.303029095235814,209462,208606.88767726516,8541.05304158735,0,36.17750388216882,36.17432812463307,4261,4232.388752588575,713.7051378636069
80.jpg,800,610,488000,254973,251651.96850076067,0.9152265197105217,43216,49083.427822664016,18978.201176744482,132216,128306.57569566571,9878.19189734727,88838,78434.61902859161,12359.671789512595,0,8936.723861059287,8093.418452664262,0,234.3525800706193,232.32882138302432,0,136.55510795703321,136.42126675444104,0,469.31739778907286,449.946570004279,5520,5160.984072142086,1440.454478817684,0,598.8775883415346,561.3322607412293,0,129.5381120187485,129.19001951726955,189811,187264.60284342756,4635.720836381045,0,112.37701910845135,111.97309714646154,25597,25616.838761147214,2033.6089246402194,0,231.92467959863643,231.05454107940244,2802,3283.284597270678,1897.3972887099987
81.jpg,800,596,476800,341613,341586.9499066617,0.8937399894710718,68934,70075.12382770823,23876.130646159632,13065,13027.513433685075,3490.6391817366666,1612,6440.332154552496,4638.005279969803,15206,11441.234931495745,4439.869317347373,2693,4514.189774248338,2189.263108544988,5351,5155.677379554584,1048.84163413801,11302,10728.45699921909,3130.1236605128342,10643,8981.834673818918,3009.9581296070046,22176,22876.76667719869,6032.570300243147,6588,6762.536616616668,1794.4899258816304,66253,65137.9304508522,3910.6232684218485,0,56.09405729642276,56.08401089165071,248186,246461.76066338102,8252.421526577853,4791,5089.803626811923,2472.048166646408,0,50.74891878270137,50.72380371683577
82.jpg,800,577,461600,122566,122399.20417045668,0.924064421627083,81348,82734.33370603615,21651.330978602997,55332,54928.84777662216,4692.090176309409,14908,15884.321466354842,6074.0688995205965,0,25.607657900596678,25.603364902425817,0,28.646615180816298,28.643378920174406,0,30.6885337564745,30.682171467457636,0,31.67642168812381,31.668638440419045,36604,35567.66001907381,6533.813883778783,0,33.303188138410405,33.30017253655662,0,20.180761687433915,20.178954711043186,257686,256466.45283724036,3979.2770322807614,0,41.01896565189418,40.96914384621225,4378,4243.445917655277,925.7196564225679,0,171.39500510929065,167.21856490569672,11344,11392.411841637455,3317.243654940383
83.jpg,567,800,453600,152132,153091.28057917333,0.8773252043435498,107145,107604.61907426966,33021.30319612524,81945,80576.4540869685,17939.06292326341,28558,27491.878852726106,5780.910916098875,368,631.4911386259773,435.5274757028061,4759,4954.76332678281,2040.740691729494,0,38.47131687107503,38.46268519656806,0,41.60771958314581,41.53717209214648,2126,2616.947151486246,1600.9118254184598,0,162.95536954137424,162.46487728370528,5,422.300997932698,407.8313169376628,194323,192904.10721386914,5711.026630910392,0,186.8301400699129,185.25819581290204,8184,7410.72598244176,3573.283708343012,0,2287.3163120965,1923.41703064811,26187,26269.538184047236,3244.976408506723
84.jpg,800,656,524800,272222,269113.36100876995,0.903329180448952,85374,89593.42082807721,28363.989055986294,0,23.65875479988972,23.655684857998743,67523,65364.69623502456,9727.260902401766,1854,2934.246269516434,1638.029038899358,27953,27309.458747191733,5379.669108934595,0,242.12749042466749,229.3698195187167,0,674.9374251548888,664.1082883823481,5291,5034.989569784713,1680.7782743186813,0,347.13562525385987,294.90559512399466,38143,38227.041200023974,5256.300306103641,167204,166093.2181419789,4819.335762106497,0,59.94930534699961,59.905991326253684,101174,98326.46993369146,8507.880494459645,3913,4244.236768179891,2142.3888756586816,26371,26324.41368437691,1759.768610444527
85.jpg,800,694,555200,275382,278364.43798189715,0.8827388494408633,120696,118811.84796681862,37584.76389056907,0,27.54669094586461,27.54201247418218,43152,46825.5069600081,11358.754676095548,0,85.41748739488139,85.36708712076722,14997,15061.608923850763,3786.2044510744295,14854,14476.364110254864,1471.295535230251,0,180.18143802383292,163.15748975251157,3567,3653.774194135007,1577.439179357199,8364,9070.421748897537,3015.0082927240346,20342,20771.775558065812,5347.183509605403,159122,158023.71986207506,7193.4750756946105,0,51.220865972471074,51.21284421699091,164772,163172.69830537922,14958.247745917492,5334,4953.185472681322,2877.6809278057426,0,34.73622628751582,34.72547179623383
86.jpg,621,800,496800,364169,363636.8662114975,0.8562672492672484,123097,122889.02870523575,32713.682348961862,0,62.46512590880593,61.69972891858401,18279,18032.723752389815,4045.7047678893023,2130,14246.783028550231,7903.380074812314,19513,19417.17629812056,3392.2071957162207,9324,8979.122709959496,1989.8744916424664,0,51.03658039884249,50.845633887792246,388,485.5391365558771,265.49519299525747,544,679.626321702599,430.3529967563452,41751,31633.259950533924,14725.936525743888,9534,10274.103444733028,2593.1697879808457,0,85.81082754773524,85.76778130848594,252606,249747.06485542786,18696.392463941953,12755,13456.43596889931,5072.666301070608,6879,6759.82165550249,1186.9673474591038
87.jpg,800,596,476800,195447,197973.68423221644,0.8192145173765419,111415,109075.90141107113,35424.80243492638,77468,71571.058387243,21991.594567825145,12973,17168.527917937416,9849.439001689603,0,3195.5350403590346,3010.009029815186,22,1256.960210653,1203.9409240337943,0,46.44797639212629,46.43762046697298,0,70.36017160142,70.32783565203624,12067,11924.306290578377,2464.6989586407362,32836,35788.646510234335,18130.222168155346,26611,22044.873229160417,8638.906701905591,169938,169750.41378860525,5577.283996951094,0,149.58842984925104,149.24649479804344,20745,22742.770422296522,7937.770547804283,0,97.06519338595899,97.01936096609268,12725,11917.544452525544,1149.3570103041995
88.jpg,800,552,441600,213579,214524.74414752473,0.887602698028803,99896,101479.78705576624,26310.366356955543,0,68.68123839885084,68.56245075541842,20384,19863.822550381556,5572.933039802654,6,625.3835782084443,601.6531269864865,0,1063.7278717235877,1032.001943510536,81096,79483.83842901874,4937.274879122103,0,149.12243912103077,143.394754676751,0,67.76185019842342,67.66079672872488,27695,27965.491458885506,5874.49004200665,9328,10374.2465053566,3710.1993521768372,128125,125595.46822546824,4377.530123079368,0,136.71889360576824,136.0122807564257,51344,49128.69447404283,9680.93409525095,7950,9316.553987623334,3708.3966587585305,15776,16280.700870960118,4002.187652155136
89.jpg,603,800,482400,352562,351269.9102786911,0.8123828493111812,80990,82669.16247519178,23354.103408859646,14804,15658.101418855862,6029.154427568882,0,118.4702199973326,118.38819331524698,8691,8288.624587962588,1308.2929774872694,0,68.03561260499919,68.01121277717672,0,33.96016136205435,33.95694471786598,0,48.287813891140104,48.28002664985405,0,57.71680698569071,57.708184197982234,54645,53818.21854796314,9178.329693642923,100907,106788.85389795159,33630.40477914117,48848,48460.928160786134,1758.1646438163143,0,136.9536746830854,136.88103541341863,115714,109104.61772261887,35323.28282804035,0,452.47159389819717,451.51349939847967,57801,56695.59821991649,4963.778341091387
9.jpg,800,526,420800,284615,285314.1105192822,0.8872849024606323,112418,111590.05891018774,24184.116603415507,0,14.196113918408628,14.195500208341599,59373,55642.14442286563,11108.76240927684,2775,2933.3490179789605,930.4818746448934,2134,2285.692394712185,836.9139311733624,0,40.149576107441135,40.13755814529597,40,706.0112887088799,618.3281307171209,2,128.89262454090112,116.767870202752,13342,16429.800558602954,7563.557256617195,16575,16247.791129255222,1410.3590328476323,23767,23895.830298789057,4428.48382102892,0,51.86240232689124,51.85075548755034,175791,175934.4564098933,12006.26677100104,0,44.576816591983516,44.56344615594804,14583,14855.18776377947,2205.741230633346
90.jpg,800,557,445600,243056,240571.48252988243,0.8757148401374315,77132,79916.51296165984,28128.895800938135,111,1837.1492421688163,1665.624981993519,67251,65291.83777385097,11517.917819781345,11490,11374.296727157078,3978.6021075123335,0,354.04829712659557,350.10397857346044,23152,21257.21475456959,4072.6078984576952,0,85.18578561500908,84.94311876892671,48,388.3865105339228,315.2059981485858,59345,58889.327736048566,10017.324611813932,8141,7089.595661500989,2620.39155447708,125412,125112.00383693991,6221.584098140598,0,115.79165902543537,115.2764031533648,0,1359.7044139610516,1235.8986577213934,0,159.0632290436988,158.61781431065526,73518,72369.88073928081,6688.863829787227
91.jpg,800,342,273600,179448,178331.0766626026,0.9351100748663017,50871,52689.20394926594,10657.709013830427,5844,5750.773116905464,731.3560181337514,11112,11007.212809483397,690.1477127227759,0,18.688669753506474,18.686974500888155,563,574.8688956895976,186.6896809611944,23476,23060.99010732514,1658.6815740640336,0,12.873522242924082,12.87248670464038,3889,3793.6842335856236,977.5770891910947,11938,11680.725066456202,2190.7381938133703,33040,32959.889798297925,1655.1457619339044,43281,42579.719432880156,1407.2544093834745,0,22.160385023393246,22.157780487031324,88848,88613.19527995738,4019.5495095597985,0,37.83554458149956,37.82875059440667,738,798.1792333005451,308.8643723184942
92.jpg,644,800,515200,419127,417283.5580789983,0.9233391194973396,57502,59691.081423481395,17868.638477351702,0,34.501539141423564,34.26027037977168,23782,24202.62761388666,3738.6204943753655,10523,10066.532490491127,2470.5139756136427,4144,5742.587547074538,2540.941431448651,1214,1204.8799331753999,378.94961360417,0,34.05640857965773,34.041806537104236,4441,3312.5237810380695,1480.4656857703424,0,106.3789161970999,106.05985477940983,17471,23201.44340591394,7865.929715182878,38571,38225.36247819144,2024.6841573582526,0,71.41818292871358,71.40589982025848,357552,349227.8739951172,15125.708809601008,0,51.14669379472616,51.140640766830984,0,27.587571659672903,27.58450043328816
93.jpg,800,611,488800,236407,234724.04670228256,0.8990607094830253,60058,62854.89220648566,25844.312242821466,118125,112655.08983877725,8956.740337847128,89319,86530.8843432405,12576.938484760642,189,3115.5650224390356,2654.8400290736386,8147,8346.906300243638,3235.18291585739,3852,3721.968136314639,647.2532313014956,0,119.02730577874172,118.93547524026201,5856,6315.510933846224,2857.5579707511033,0,327.80163152190835,326.63048335883195,7858,9006.7814298755,5515.29294427983,192335,191221.0606374061,2603.4608655880616,0,56.505575766926995,56.486941236522654,0,349.1818845208254,348.83811008547247,0,1135.8067686137401,986.932869876713,3061,3043.017531343643,1135.2090977904204
94.jpg,800,611,488800,259240,256687.28872372108,0.910106260076153,60738,64919.34264706806,21464.212877565333,121445,119567.46999675319,10427.826870422205,58195,58495.700966989876,9169.979574676465,49981,46050.10283543865,7031.495099683046,5677,6149.401135458702,2822.6662438958274,0,56.15109597490209,56.14327978902243,0,73.64836476580967,73.61765908585741,4850,4871.004394945674,1791.6530391304382,0,71.6854419155352,71.6555315896453,1894,3458.2784375395877,1899.507604615733,168822,167193.37173676572,3997.6011625463093,0,53.493801343272935,53.48549692003207,17198,17552.1912062548,1907.1864590194655,0,247.83486514293327,245.80882805149358,0,40.32618119818835,40.322063561402366
95.jpg,800,582,465600,184721,183996.05837220565,0.8934201554548239,51090,52890.90098223938,20401.231665158008,14447,13721.335430153318,2517.9853031366965,54063,51567.07617321405,11294.84795051697,0,1002.6661852579837,992.5835743932765,15653,14787.183509113083,7137.7427800108235,4547,4417.028807148931,760.6343099345147,0,109.44042824006465,109.36628033082692,20446,20252.23211377165,3428.813493007233,35751,35141.31170279917,12625.754416121035,0,252.35293560299942,251.65697721303286,229789,228713.0326061716,4443.798922326966,0,87.68286244154297,87.6492359081921,39814,39655.6076749644,1742.991284333753,0,87.14506214206995,87.1007529503465,0,2914.995487356444,2774.8718419732636
96.jpg,800,684,547200,187474,188951.25389599515,0.9242984952055985,78547,78685.62936173775,19749.211756969067,0,64.83083846157024,64.81104983306102,9652,9317.40432370369,2787.337814465219,51318,51065.09564061803,7971.121180923096,104229,100306.32232339679,10161.246124899495,10161,10128.134618191545,2906.4470042115,0,73.19908043977557,73.16528271277066,0,149.22733375449207,148.7071158926878,0,87.66624696391227,87.60356343009035,0,626.4104038232035,611.9559598438265,281179,279563.10486361635,4561.924626608965,0,166.89727399939147,166.30235765881008,9334,11618.7188939917,5806.070037729945,2780,5178.257129764839,2791.5060375630824,0,169.08978888620186,168.3549379096807
97.jpg,800,556,444800,241531,244911.13121420084,0.890992225013412,73209,70765.97350648182,23988.060728581524,0,23.205822133524634,23.203814063365353,15577,15602.730288356881,4663.841097537322,250,3126.6290340695414,2636.6916159399543,5307,5703.15487475555,1667.7101005586533,6828,6497.159114112479,1372.260183347875,0,1129.5913232642024,1005.0189203879754,1577,1681.0193466392193,854.6200860532144,0,216.65034796355576,208.65597050109557,56191,53730.79845640648,9153.028240311756,130060,129122.89346754934,4085.5527732532196,0,72.69138191144157,72.65945057447388,151759,150114.07868816442,12764.943740746083,4033,6842.315361144581,3927.7116238474905,9,171.10717527893758,159.54035689069443
98.jpg,800,534,427200,157363,162879.33491715713,0.8453418648288993,72464,67921.22494974452,17798.403779458407,4002,4074.8972899293913,1211.9090215614297,62395,52890.16303566871,25789.02554080326,14971,13054.27782056663,6364.67695445393,0,256.00673346146505,255.50761179074678,8102,7612.377535292576,1888.5790591273399,0,262.8844206250069,262.2812515501368,0,60.209152037607055,60.06149437231552,0,262.65087325462446,262.0940451357598,0,3090.9793790861995,2856.154120185052,197373,196399.44041724218,2755.113499394819,0,80.7357528223256,80.67634247871379,42085,39680.87275805911,6933.33796190768,0,218.92901953743058,217.99664109943217,25808,41334.35114681606,16203.14226416457
99.jpg,800,577,461600,221217,220385.3986857001,0.8977425254804552,87486,89294.1798871606,22757.903407725902,54646,54211.84363561876,5824.167821465804,1483,2228.2007642368917,1345.7109320899979,766,6915.824726896948,4795.2114610633425,0,225.82847567872886,216.4146406912463,0,51.22200299455744,51.10909722600017,0,102.91170260790386,102.43833529462657,14702,14268.233222005212,1606.6592393067654,0,644.7818413440364,613.5244307356985,59967,50674.12299305583,14251.696995379752,152897,151920.42269767626,3540.6902406245413,0,70.91511713546242,70.78195214922566,89309,90175.95000654305,9404.802212942786,0,60.572950575466166,60.54094784190021,344,754.9912470073723,596.2733223123037
